genome,...1,Domain,Phylum,Class,Order,Family,Genus,Species,gtdb_red_value,checkm_completeness,checkm_contamination,checkm_strain_het,checkm_lineage,checkm_sample
samp_4307_semibin_116,476,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959758318581989,97.44,1.52,77.78,p__Cyanobacteria (UID2189),samp_4307
samp_4307_semibin_116,476,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959758318581989,97.44,1.52,77.78,p__Cyanobacteria (UID2189),samp_4307
samp_4308_VAMB_457,547,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959831331289735,99,4.26,79.31,p__Cyanobacteria (UID2189),samp_4308
samp_4308_VAMB_457,547,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959831331289735,99,4.26,79.31,p__Cyanobacteria (UID2189),samp_4308
samp_4310_metabat2_90,1788,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,NA,NA,0.8328361848126826,77.22,3.31,37.5,p__Cyanobacteria (UID2143),samp_4310
samp_4311_concoct_412,2204,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959686368735168,99,1.41,42.86,p__Cyanobacteria (UID2189),samp_4311
samp_4311_concoct_412,2204,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959686368735168,99,1.41,42.86,p__Cyanobacteria (UID2189),samp_4311
samp_4312_concoct_454,2739,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959762196671063,99.44,1.07,50,p__Cyanobacteria (UID2189),samp_4312
samp_4312_concoct_454,2739,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959762196671063,99.44,1.07,50,p__Cyanobacteria (UID2189),samp_4312
samp_4313_concoct_735,3297,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882485,N/A,87.31,7.56,68.57,p__Cyanobacteria (UID2143),samp_4313
samp_4313_concoct_735,3297,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882485,N/A,87.31,7.56,68.57,p__Cyanobacteria (UID2143),samp_4313
samp_4313_maxbin_367,3359,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882485,N/A,87.77,9.19,60.42,p__Cyanobacteria (UID2143),samp_4313
samp_4313_maxbin_378,3368,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8959954613597888,79.96,26.11,30.37,p__Cyanobacteria (UID2143),samp_4313
samp_4315_VAMB_280,4403,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,92.91,5.74,60,p__Cyanobacteria (UID2192),samp_4315
samp_4317_concoct_68,4557,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959699941140017,97.77,2.3,33.33,p__Cyanobacteria (UID2189),samp_4317
samp_4317_concoct_68,4557,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959699941140017,97.77,2.3,33.33,p__Cyanobacteria (UID2189),samp_4317
samp_4317_concoct_68,4557,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959699941140017,97.77,2.3,33.33,p__Cyanobacteria (UID2189),samp_4317
samp_4317_concoct_68,4557,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959699941140017,97.77,2.3,33.33,p__Cyanobacteria (UID2189),samp_4317
samp_4317_concoct_68,4557,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959699941140017,97.77,2.3,33.33,p__Cyanobacteria (UID2189),samp_4317
samp_4317_concoct_68,4557,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959699941140017,97.77,2.3,33.33,p__Cyanobacteria (UID2189),samp_4317
samp_4317_maxbin_26,4571,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,95.72,1.02,28.57,p__Cyanobacteria (UID2192),samp_4317
samp_4317_maxbin_26,4571,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,95.72,1.02,28.57,p__Cyanobacteria (UID2192),samp_4317
samp_4317_maxbin_26,4571,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,95.72,1.02,28.57,p__Cyanobacteria (UID2192),samp_4317
samp_4317_maxbin_26,4571,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,95.72,1.02,28.57,p__Cyanobacteria (UID2192),samp_4317
samp_4317_maxbin_26,4571,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,95.72,1.02,28.57,p__Cyanobacteria (UID2192),samp_4317
samp_4317_maxbin_26,4571,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,95.72,1.02,28.57,p__Cyanobacteria (UID2192),samp_4317
samp_4318_metabat2_38,4754,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.38,1.02,66.67,p__Cyanobacteria (UID2192),samp_4318
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_VAMB_955,5036,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,98.19,8.41,90,p__Cyanobacteria (UID2192),samp_4319
samp_4319_concoct_522,5072,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.995982399035177,99,5.53,73.53,p__Cyanobacteria (UID2189),samp_4319
samp_4319_maxbin_413,5209,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959793252510282,96.56,1.63,60,p__Cyanobacteria (UID2189),samp_4319
samp_4319_maxbin_413,5209,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959793252510282,96.56,1.63,60,p__Cyanobacteria (UID2189),samp_4319
samp_4320_concoct_456,5831,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.995971404097024,99.44,5.31,63.33,p__Cyanobacteria (UID2189),samp_4320
samp_4320_metadecoder_628,6054,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,90.57,1.61,75,p__Cyanobacteria (UID2192),samp_4320
samp_4320_metadecoder_628,6054,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,90.57,1.61,75,p__Cyanobacteria (UID2192),samp_4320
samp_4320_metadecoder_628,6054,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,90.57,1.61,75,p__Cyanobacteria (UID2192),samp_4320
samp_4320_metadecoder_628,6054,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,90.57,1.61,75,p__Cyanobacteria (UID2192),samp_4320
samp_4320_metadecoder_628,6054,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,90.57,1.61,75,p__Cyanobacteria (UID2192),samp_4320
samp_4320_metadecoder_702,6102,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.994620955810191,93.1,1.11,83.33,p__Cyanobacteria (UID2189),samp_4320
samp_4320_metadecoder_702,6102,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.994620955810191,93.1,1.11,83.33,p__Cyanobacteria (UID2189),samp_4320
samp_4320_semibin_145,6128,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,94.63,2.34,58.33,p__Cyanobacteria (UID2192),samp_4320
samp_4321_concoct_295,6334,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,99.89,2.67,75,p__Cyanobacteria (UID2192),samp_4321
samp_4321_concoct_295,6334,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,99.89,2.67,75,p__Cyanobacteria (UID2192),samp_4321
samp_4321_concoct_295,6334,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,99.89,2.67,75,p__Cyanobacteria (UID2192),samp_4321
samp_4321_concoct_295,6334,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,99.89,2.67,75,p__Cyanobacteria (UID2192),samp_4321
samp_4321_concoct_295,6334,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,99.89,2.67,75,p__Cyanobacteria (UID2192),samp_4321
samp_4321_concoct_295,6334,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,99.89,2.67,75,p__Cyanobacteria (UID2192),samp_4321
samp_4321_maxbin_137,6423,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9945645938662421,86.56,0.74,25,p__Cyanobacteria (UID2189),samp_4321
samp_4321_maxbin_137,6423,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9945645938662421,86.56,0.74,25,p__Cyanobacteria (UID2189),samp_4321
samp_4321_maxbin_137,6423,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9945645938662421,86.56,0.74,25,p__Cyanobacteria (UID2189),samp_4321
samp_4321_metadecoder_473,6501,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959799643956331,95.14,1.34,71.43,p__Cyanobacteria (UID2189),samp_4321
samp_4322_concoct_184,6700,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960634183290575,98.89,1.3,71.43,p__Cyanobacteria (UID2189),samp_4322
samp_4322_concoct_184,6700,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960634183290575,98.89,1.3,71.43,p__Cyanobacteria (UID2189),samp_4322
samp_4322_concoct_184,6700,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960634183290575,98.89,1.3,71.43,p__Cyanobacteria (UID2189),samp_4322
samp_4322_concoct_184,6700,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960634183290575,98.89,1.3,71.43,p__Cyanobacteria (UID2189),samp_4322
samp_4322_concoct_184,6700,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960634183290575,98.89,1.3,71.43,p__Cyanobacteria (UID2189),samp_4322
samp_4322_concoct_184,6700,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960634183290575,98.89,1.3,71.43,p__Cyanobacteria (UID2189),samp_4322
samp_4322_metabat2_24,6736,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.16,1.02,42.86,p__Cyanobacteria (UID2192),samp_4322
samp_4322_metabat2_24,6736,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.16,1.02,42.86,p__Cyanobacteria (UID2192),samp_4322
samp_4322_metabat2_24,6736,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.16,1.02,42.86,p__Cyanobacteria (UID2192),samp_4322
samp_4322_metabat2_24,6736,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.16,1.02,42.86,p__Cyanobacteria (UID2192),samp_4322
samp_4323_metabat2_108,6991,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960426986147137,95.69,0.85,57.14,p__Cyanobacteria (UID2189),samp_4323
samp_4323_semibin_61,7086,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959798088591081,75.43,0,0,p__Cyanobacteria (UID2189),samp_4323
samp_4323_semibin_61,7086,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959798088591081,75.43,0,0,p__Cyanobacteria (UID2189),samp_4323
samp_4324_maxbin_53,7211,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960293435539802,98.11,0.74,50,p__Cyanobacteria (UID2189),samp_4324
samp_4324_maxbin_53,7211,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960293435539802,98.11,0.74,50,p__Cyanobacteria (UID2189),samp_4324
samp_4324_maxbin_53,7211,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960293435539802,98.11,0.74,50,p__Cyanobacteria (UID2189),samp_4324
samp_4324_maxbin_53,7211,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960293435539802,98.11,0.74,50,p__Cyanobacteria (UID2189),samp_4324
samp_4324_maxbin_53,7211,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960293435539802,98.11,0.74,50,p__Cyanobacteria (UID2189),samp_4324
samp_4324_maxbin_57,7215,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.71,3.23,52.38,p__Cyanobacteria (UID2192),samp_4324
samp_4324_maxbin_57,7215,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.71,3.23,52.38,p__Cyanobacteria (UID2192),samp_4324
samp_4324_maxbin_57,7215,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.71,3.23,52.38,p__Cyanobacteria (UID2192),samp_4324
samp_4324_maxbin_57,7215,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.71,3.23,52.38,p__Cyanobacteria (UID2192),samp_4324
samp_4324_maxbin_57,7215,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.71,3.23,52.38,p__Cyanobacteria (UID2192),samp_4324
samp_4324_maxbin_57,7215,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis panniformis_A,N/A,96.71,3.23,52.38,p__Cyanobacteria (UID2192),samp_4324
samp_4325_concoct_153,7391,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959759526838614,99.11,1.63,75,p__Cyanobacteria (UID2189),samp_4325
samp_4325_concoct_153,7391,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959759526838614,99.11,1.63,75,p__Cyanobacteria (UID2189),samp_4325
samp_4326_metabat2_21,7561,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960415250508214,97.63,0.63,50,p__Cyanobacteria (UID2189),samp_4326
samp_4326_metabat2_21,7561,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960415250508214,97.63,0.63,50,p__Cyanobacteria (UID2189),samp_4326
samp_4331_metabat2_120,10501,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,NA,0.9391943324677394,89.09,12.11,37.5,p__Cyanobacteria (UID2143),samp_4331
samp_4331_metabat2_120,10501,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,NA,0.9391943324677394,89.09,12.11,37.5,p__Cyanobacteria (UID2143),samp_4331
samp_4332_VAMB_1153,10875,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,CAIXOZ01,NA,0.9260998842650128,80.85,0.82,60,p__Cyanobacteria (UID2143),samp_4332
samp_4332_VAMB_1153,10875,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,CAIXOZ01,NA,0.9260998842650128,80.85,0.82,60,p__Cyanobacteria (UID2143),samp_4332
samp_4432_VAMB_631,11606,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986459519531639,74.57,10.08,43.75,p__Cyanobacteria (UID2192),samp_4432
samp_4434_VAMB_405,12281,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959792953172213,99.56,6.95,43.48,p__Cyanobacteria (UID2189),samp_4434
samp_4434_VAMB_405,12281,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959792953172213,99.56,6.95,43.48,p__Cyanobacteria (UID2189),samp_4434
samp_4434_VAMB_405,12281,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959792953172213,99.56,6.95,43.48,p__Cyanobacteria (UID2189),samp_4434
samp_4434_VAMB_405,12281,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959792953172213,99.56,6.95,43.48,p__Cyanobacteria (UID2189),samp_4434
samp_4434_VAMB_405,12281,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959792953172213,99.56,6.95,43.48,p__Cyanobacteria (UID2189),samp_4434
samp_4434_metabat2_58,12473,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986780121373597,70.37,9.08,88.24,p__Cyanobacteria (UID2192),samp_4434
samp_4434_metabat2_58,12473,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986780121373597,70.37,9.08,88.24,p__Cyanobacteria (UID2192),samp_4434
samp_4434_metabat2_58,12473,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986780121373597,70.37,9.08,88.24,p__Cyanobacteria (UID2192),samp_4434
samp_4434_metabat2_58,12473,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986780121373597,70.37,9.08,88.24,p__Cyanobacteria (UID2192),samp_4434
