genome,...1,Domain,Phylum,Class,Order,Family,Genus,Species,gtdb_red_value,checkm_completeness,checkm_contamination,checkm_strain_het,checkm_lineage,checkm_sample
samp_4434_metabat2_58,12473,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986780121373597,70.37,9.08,88.24,p__Cyanobacteria (UID2192),samp_4434
samp_4434_metabat2_58,12473,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986780121373597,70.37,9.08,88.24,p__Cyanobacteria (UID2192),samp_4434
samp_4434_metabat2_58,12473,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,NA,0.9986780121373597,70.37,9.08,88.24,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4434_semibin_67,12523,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305380596997539,93.44,0.51,100,p__Cyanobacteria (UID2192),samp_4434
samp_4435_VAMB_805,12684,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,NA,0.9377273785893983,79.66,9.31,50,p__Cyanobacteria (UID2143),samp_4435
samp_4435_VAMB_805,12684,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,NA,0.9377273785893983,79.66,9.31,50,p__Cyanobacteria (UID2143),samp_4435
samp_4435_VAMB_805,12684,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,NA,0.9377273785893983,79.66,9.31,50,p__Cyanobacteria (UID2143),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_concoct_1904,12807,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_D,N/A,95.21,28.2,86.1,p__Cyanobacteria (UID2192),samp_4435
samp_4435_maxbin_422,12888,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305783218250374,98.69,1.91,58.33,p__Cyanobacteria (UID2192),samp_4435
samp_4435_maxbin_422,12888,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305783218250374,98.69,1.91,58.33,p__Cyanobacteria (UID2192),samp_4435
samp_4435_maxbin_422,12888,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305783218250374,98.69,1.91,58.33,p__Cyanobacteria (UID2192),samp_4435
samp_4435_maxbin_422,12888,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305783218250374,98.69,1.91,58.33,p__Cyanobacteria (UID2192),samp_4435
samp_4435_maxbin_422,12888,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305783218250374,98.69,1.91,58.33,p__Cyanobacteria (UID2192),samp_4435
samp_4435_maxbin_422,12888,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcoleaceae,Planktothrix,NA,0.9305783218250374,98.69,1.91,58.33,p__Cyanobacteria (UID2192),samp_4435
samp_4435_maxbin_440,12902,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8723172659336912,83.4,9.6,15.56,p__Cyanobacteria (UID2143),samp_4435
samp_4435_maxbin_440,12902,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8723172659336912,83.4,9.6,15.56,p__Cyanobacteria (UID2143),samp_4435
samp_4435_maxbin_440,12902,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8723172659336912,83.4,9.6,15.56,p__Cyanobacteria (UID2143),samp_4435
samp_4435_maxbin_440,12902,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8723172659336912,83.4,9.6,15.56,p__Cyanobacteria (UID2143),samp_4435
samp_4435_semibin_217,13220,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8729267658165549,81.17,3.8,38.89,p__Cyanobacteria (UID2143),samp_4435
samp_4435_semibin_217,13220,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8729267658165549,81.17,3.8,38.89,p__Cyanobacteria (UID2143),samp_4435
samp_4439_concoct_171,13703,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959997548974338,99.22,0.96,60,p__Cyanobacteria (UID2189),samp_4439
samp_4439_concoct_171,13703,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959997548974338,99.22,0.96,60,p__Cyanobacteria (UID2189),samp_4439
samp_4441_concoct_710,14013,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959904579857757,99.33,2.52,61.54,p__Cyanobacteria (UID2189),samp_4441
samp_4441_maxbin_669,14039,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960089066501058,97.67,1.52,37.5,p__Cyanobacteria (UID2189),samp_4441
samp_4441_maxbin_669,14039,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960089066501058,97.67,1.52,37.5,p__Cyanobacteria (UID2189),samp_4441
samp_4441_maxbin_669,14039,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960089066501058,97.67,1.52,37.5,p__Cyanobacteria (UID2189),samp_4441
samp_4443_VAMB_1051,14248,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9322461103619732,86.55,1.45,16.67,p__Cyanobacteria (UID2143),samp_4443
samp_4443_VAMB_823,14391,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9959083223953645,98.67,7.56,57.78,p__Cyanobacteria (UID2189),samp_4443
samp_4443_VAMB_834,14395,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97.22,7.85,76.6,p__Cyanobacteria (UID2189),samp_4443
samp_4443_VAMB_834,14395,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97.22,7.85,76.6,p__Cyanobacteria (UID2189),samp_4443
samp_4443_VAMB_834,14395,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97.22,7.85,76.6,p__Cyanobacteria (UID2189),samp_4443
samp_4443_concoct_2141,14592,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882485,N/A,87.59,7.1,55.88,p__Cyanobacteria (UID2143),samp_4443
samp_4443_maxbin_242,14626,Bacteria,Cyanobacteria,Cyanobacteriia,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,NA,0.9845340053200007,86.86,12.78,4.69,p__Cyanobacteria (UID2182),samp_4443
samp_4443_maxbin_277,14654,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.965367486071677,98.1,21.21,87.5,k__Bacteria (UID203),samp_4443
samp_4443_maxbin_277,14654,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.965367486071677,98.1,21.21,87.5,k__Bacteria (UID203),samp_4443
samp_4443_maxbin_277,14654,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.965367486071677,98.1,21.21,87.5,k__Bacteria (UID203),samp_4443
samp_4443_metabat2_120,14741,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9357447722927933,94.83,11.36,57.89,k__Bacteria (UID203),samp_4443
samp_4443_metabat2_120,14741,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9357447722927933,94.83,11.36,57.89,k__Bacteria (UID203),samp_4443
samp_4443_metabat2_135,14753,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9298445436913623,93.74,14.72,35.21,p__Cyanobacteria (UID2143),samp_4443
samp_4443_metabat2_135,14753,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9298445436913623,93.74,14.72,35.21,p__Cyanobacteria (UID2143),samp_4443
samp_4443_metabat2_135,14753,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9298445436913623,93.74,14.72,35.21,p__Cyanobacteria (UID2143),samp_4443
samp_4443_metabat2_135,14753,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9298445436913623,93.74,14.72,35.21,p__Cyanobacteria (UID2143),samp_4443
samp_4443_metadecoder_774,14988,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9228223570596267,86.82,4.68,39.29,p__Cyanobacteria (UID2143),samp_4443
samp_4443_semibin_319,15009,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,92.11,1.11,50,p__Cyanobacteria (UID2189),samp_4443
samp_4443_semibin_319,15009,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,92.11,1.11,50,p__Cyanobacteria (UID2189),samp_4443
samp_4443_semibin_319,15009,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,92.11,1.11,50,p__Cyanobacteria (UID2189),samp_4443
samp_4443_semibin_319,15009,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,92.11,1.11,50,p__Cyanobacteria (UID2189),samp_4443
samp_4443_semibin_319,15009,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,92.11,1.11,50,p__Cyanobacteria (UID2189),samp_4443
samp_4443_semibin_319,15009,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,92.11,1.11,50,p__Cyanobacteria (UID2189),samp_4443
samp_4443_semibin_319,15009,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,92.11,1.11,50,p__Cyanobacteria (UID2189),samp_4443
samp_4443_semibin_379,15051,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,NIES-981,NA,0.9781165858348865,75.83,5.98,48.15,p__Cyanobacteria (UID2143),samp_4443
samp_4443_semibin_379,15051,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,NIES-981,NA,0.9781165858348865,75.83,5.98,48.15,p__Cyanobacteria (UID2143),samp_4443
samp_4443_semibin_400,15069,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.933563731205526,98.82,6.8,35.29,p__Cyanobacteria (UID2143),samp_4443
samp_4443_semibin_466,15110,Bacteria,Cyanobacteria,Cyanobacteriia,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,NA,0.9941544745930999,80.88,0.71,33.33,p__Cyanobacteria (UID2182),samp_4443
samp_4443_semibin_466,15110,Bacteria,Cyanobacteria,Cyanobacteriia,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,NA,0.9941544745930999,80.88,0.71,33.33,p__Cyanobacteria (UID2182),samp_4443
samp_4443_semibin_480,15119,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9127949657500567,75.53,5.25,44,p__Cyanobacteria (UID2143),samp_4443
samp_4443_semibin_480,15119,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9127949657500567,75.53,5.25,44,p__Cyanobacteria (UID2143),samp_4443
samp_4444_maxbin_831,15658,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8810816176711543,84.65,11.44,51.72,p__Cyanobacteria (UID2143),samp_4444
samp_4444_maxbin_831,15658,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8810816176711543,84.65,11.44,51.72,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_114,15703,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9348760479665196,98.32,10.69,33.33,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_168,15747,Bacteria,Cyanobacteria,Cyanobacteriia,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,NA,0.9854681746133735,90.92,2.08,50,p__Cyanobacteria (UID2182),samp_4444
samp_4444_metabat2_171,15750,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,NIES-981,NA,0.9790414727628377,82.56,10.11,39.53,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_185,15761,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9659787676739614,93.5,17.34,85.88,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_185,15761,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9659787676739614,93.5,17.34,85.88,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_185,15761,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9659787676739614,93.5,17.34,85.88,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_185,15761,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9659787676739614,93.5,17.34,85.88,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_185,15761,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9659787676739614,93.5,17.34,85.88,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_75,15816,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,Snowella,Snowella sp003249095,N/A,73.76,4.7,62.96,p__Cyanobacteria (UID2192),samp_4444
samp_4444_metabat2_75,15816,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,Snowella,Snowella sp003249095,N/A,73.76,4.7,62.96,p__Cyanobacteria (UID2192),samp_4444
samp_4444_metabat2_75,15816,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,Snowella,Snowella sp003249095,N/A,73.76,4.7,62.96,p__Cyanobacteria (UID2192),samp_4444
samp_4444_metabat2_75,15816,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,Snowella,Snowella sp003249095,N/A,73.76,4.7,62.96,p__Cyanobacteria (UID2192),samp_4444
samp_4444_metabat2_78,15819,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,CBW1002,NA,0.9010077682886698,88.57,8.66,26.92,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metabat2_78,15819,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,CBW1002,NA,0.9010077682886698,88.57,8.66,26.92,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metadecoder_351,15919,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9268388092814771,73.31,1.18,50,p__Cyanobacteria (UID2143),samp_4444
samp_4444_metadecoder_351,15919,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9268388092814771,73.31,1.18,50,p__Cyanobacteria (UID2143),samp_4444
samp_4444_semibin_481,15989,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882415,N/A,80.24,7.29,46.88,p__Cyanobacteria (UID2143),samp_4444
samp_4444_semibin_482,15990,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9097640730158939,80.62,5.42,50,p__Cyanobacteria (UID2143),samp_4444
samp_4444_semibin_482,15990,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9097640730158939,80.62,5.42,50,p__Cyanobacteria (UID2143),samp_4444
samp_4444_semibin_496,16001,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,CAIQIA01,NA,0.9560783601047828,79.83,2.34,80,p__Cyanobacteria (UID2143),samp_4444
samp_4444_semibin_500,16004,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,UBA5018,NA,0.9361437555799687,77.93,3.36,43.75,p__Cyanobacteria (UID2143),samp_4444
samp_4444_semibin_567,16045,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9654542068907686,74.43,5.22,56,p__Cyanobacteria (UID2143),samp_4444
samp_4444_semibin_569,16046,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960617813535689,95.44,2.32,42.86,p__Cyanobacteria (UID2189),samp_4444
samp_4444_semibin_569,16046,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960617813535689,95.44,2.32,42.86,p__Cyanobacteria (UID2189),samp_4444
