genome,...1,Domain,Phylum,Class,Order,Family,Genus,Species,gtdb_red_value,checkm_completeness,checkm_contamination,checkm_strain_het,checkm_lineage,checkm_sample
samp_4444_semibin_569,16046,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960617813535689,95.44,2.32,42.86,p__Cyanobacteria (UID2189),samp_4444
samp_4444_semibin_569,16046,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960617813535689,95.44,2.32,42.86,p__Cyanobacteria (UID2189),samp_4444
samp_4445_VAMB_1115,16157,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882415,N/A,80.23,17.66,35.96,p__Cyanobacteria (UID2143),samp_4445
samp_4445_VAMB_519,16220,Bacteria,Cyanobacteria,Vampirovibrionia,Vampirovibrionales,NA,NA,NA,0.6072342189584343,90.17,0.95,0,k__Bacteria (UID1453),samp_4445
samp_4445_VAMB_519,16220,Bacteria,Cyanobacteria,Vampirovibrionia,Vampirovibrionales,NA,NA,NA,0.6072342189584343,90.17,0.95,0,k__Bacteria (UID1453),samp_4445
samp_4445_VAMB_546,16242,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.8604795816729056,74.49,7.65,36.11,p__Cyanobacteria (UID2143),samp_4445
samp_4445_VAMB_590,16274,Bacteria,Cyanobacteria,Cyanobacteriia,CAIUCS01,CAIUCS01,CAIUCS01,CAIUCS01 sp903897715,N/A,78.41,0.71,0,p__Cyanobacteria (UID2182),samp_4445
samp_4445_VAMB_590,16274,Bacteria,Cyanobacteria,Cyanobacteriia,CAIUCS01,CAIUCS01,CAIUCS01,CAIUCS01 sp903897715,N/A,78.41,0.71,0,p__Cyanobacteria (UID2182),samp_4445
samp_4445_VAMB_917,16318,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,98.36,24.38,82.04,p__Cyanobacteria (UID2192),samp_4445
samp_4445_VAMB_917,16318,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,98.36,24.38,82.04,p__Cyanobacteria (UID2192),samp_4445
samp_4445_concoct_1415,16354,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,81.56,3.73,81.48,p__Cyanobacteria (UID2189),samp_4445
samp_4445_concoct_1415,16354,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,81.56,3.73,81.48,p__Cyanobacteria (UID2189),samp_4445
samp_4445_concoct_1415,16354,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,81.56,3.73,81.48,p__Cyanobacteria (UID2189),samp_4445
samp_4445_concoct_1447,16367,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Raphidiopsis,Raphidiopsis raciborskii,N/A,93.43,1.67,40,p__Cyanobacteria (UID2189),samp_4445
samp_4445_concoct_1447,16367,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Raphidiopsis,Raphidiopsis raciborskii,N/A,93.43,1.67,40,p__Cyanobacteria (UID2189),samp_4445
samp_4445_concoct_1447,16367,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Raphidiopsis,Raphidiopsis raciborskii,N/A,93.43,1.67,40,p__Cyanobacteria (UID2189),samp_4445
samp_4445_concoct_1447,16367,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Raphidiopsis,Raphidiopsis raciborskii,N/A,93.43,1.67,40,p__Cyanobacteria (UID2189),samp_4445
samp_4445_concoct_1532,16419,Bacteria,Cyanobacteria,Cyanobacteriia,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,NA,0.9848088471246504,92.92,1.3,57.14,p__Cyanobacteria (UID2182),samp_4445
samp_4445_concoct_1532,16419,Bacteria,Cyanobacteria,Cyanobacteriia,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,NA,0.9848088471246504,92.92,1.3,57.14,p__Cyanobacteria (UID2182),samp_4445
samp_4445_concoct_1532,16419,Bacteria,Cyanobacteria,Cyanobacteriia,Pseudanabaenales,Pseudanabaenaceae,Pseudanabaena,NA,0.9848088471246504,92.92,1.3,57.14,p__Cyanobacteria (UID2182),samp_4445
samp_4445_maxbin_221,16482,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9028484920145567,88.38,26,21.64,p__Cyanobacteria (UID2143),samp_4445
samp_4445_maxbin_221,16482,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9028484920145567,88.38,26,21.64,p__Cyanobacteria (UID2143),samp_4445
samp_4445_maxbin_504,16544,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9499593184971037,74.63,25.68,49.3,k__Bacteria (UID203),samp_4445
samp_4445_metabat2_158,16603,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9273921337046128,91.85,6.66,31.82,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_158,16603,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9273921337046128,91.85,6.66,31.82,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_158,16603,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9273921337046128,91.85,6.66,31.82,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_158,16603,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9273921337046128,91.85,6.66,31.82,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_158,16603,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9273921337046128,91.85,6.66,31.82,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_158,16603,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9273921337046128,91.85,6.66,31.82,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_158,16603,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9273921337046128,91.85,6.66,31.82,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_36,16633,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9177459476210932,91.11,9.75,44.9,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_36,16633,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9177459476210932,91.11,9.75,44.9,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_46,16641,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,UBA5018,NA,0.9410183666078016,80.84,9.17,29.17,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_46,16641,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,UBA5018,NA,0.9410183666078016,80.84,9.17,29.17,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_46,16641,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,UBA5018,NA,0.9410183666078016,80.84,9.17,29.17,p__Cyanobacteria (UID2143),samp_4445
samp_4445_metabat2_59,16650,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,NA,0.9277254644223443,70.57,3.53,60,p__Cyanobacteria (UID2143),samp_4445
samp_4445_semibin_342,16863,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9845694290139316,77.6,1.49,20,p__Cyanobacteria (UID2143),samp_4445
samp_4445_semibin_342,16863,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9845694290139316,77.6,1.49,20,p__Cyanobacteria (UID2143),samp_4445
samp_4445_semibin_342,16863,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9845694290139316,77.6,1.49,20,p__Cyanobacteria (UID2143),samp_4445
samp_4445_semibin_366,16879,Bacteria,Cyanobacteria,Vampirovibrionia,Caenarcaniphilales,LMEP-6097,LMEP-6097,NA,0.979341767957735,84.76,0.77,100,k__Bacteria (UID1453),samp_4445
samp_4445_semibin_366,16879,Bacteria,Cyanobacteria,Vampirovibrionia,Caenarcaniphilales,LMEP-6097,LMEP-6097,NA,0.979341767957735,84.76,0.77,100,k__Bacteria (UID1453),samp_4445
samp_4445_semibin_379,16887,Bacteria,Cyanobacteria,Cyanobacteriia,Elainellales,Elainellaceae,Elainella,NA,0.9465761701195639,85.53,3.54,68.75,p__Cyanobacteria (UID2182),samp_4445
samp_4445_semibin_379,16887,Bacteria,Cyanobacteria,Cyanobacteriia,Elainellales,Elainellaceae,Elainella,NA,0.9465761701195639,85.53,3.54,68.75,p__Cyanobacteria (UID2182),samp_4445
samp_4445_semibin_379,16887,Bacteria,Cyanobacteria,Cyanobacteriia,Elainellales,Elainellaceae,Elainella,NA,0.9465761701195639,85.53,3.54,68.75,p__Cyanobacteria (UID2182),samp_4445
samp_4445_semibin_379,16887,Bacteria,Cyanobacteria,Cyanobacteriia,Elainellales,Elainellaceae,Elainella,NA,0.9465761701195639,85.53,3.54,68.75,p__Cyanobacteria (UID2182),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4445_semibin_421,16905,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9872256412311321,93.24,0.89,25,p__Cyanobacteria (UID2189),samp_4445
samp_4446_VAMB_171,16959,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882415,N/A,73.44,4.48,85.71,p__Cyanobacteria (UID2143),samp_4446
samp_4446_VAMB_96,17068,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9677028075330854,88.51,13.99,83.08,p__Cyanobacteria (UID2143),samp_4446
samp_4446_VAMB_96,17068,Bacteria,Cyanobacteria,Cyanobacteriia,Phormidesmiales,Phormidesmiaceae,Nodosilinea,NA,0.9677028075330854,88.51,13.99,83.08,p__Cyanobacteria (UID2143),samp_4446
samp_4446_VAMB_97,17069,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960817506075462,94.81,12.64,52.78,p__Cyanobacteria (UID2189),samp_4446
samp_4446_VAMB_97,17069,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960817506075462,94.81,12.64,52.78,p__Cyanobacteria (UID2189),samp_4446
samp_4446_VAMB_97,17069,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960817506075462,94.81,12.64,52.78,p__Cyanobacteria (UID2189),samp_4446
samp_4446_metadecoder_636,17246,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960529541935503,85.07,6.64,54.29,p__Cyanobacteria (UID2189),samp_4446
samp_4446_metadecoder_636,17246,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960529541935503,85.07,6.64,54.29,p__Cyanobacteria (UID2189),samp_4446
samp_4446_metadecoder_636,17246,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960529541935503,85.07,6.64,54.29,p__Cyanobacteria (UID2189),samp_4446
samp_4446_metadecoder_636,17246,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9960529541935503,85.07,6.64,54.29,p__Cyanobacteria (UID2189),samp_4446
samp_4447_VAMB_291,17315,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9889040288936478,89.61,2.93,52.94,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_322,17330,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,NA,NA,0.90011515825182,95.56,7.95,71.11,p__Cyanobacteria (UID2192),samp_4447
samp_4447_VAMB_322,17330,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,NA,NA,0.90011515825182,95.56,7.95,71.11,p__Cyanobacteria (UID2192),samp_4447
samp_4447_VAMB_322,17330,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,NA,NA,0.90011515825182,95.56,7.95,71.11,p__Cyanobacteria (UID2192),samp_4447
samp_4447_VAMB_322,17330,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae_A,NA,NA,0.90011515825182,95.56,7.95,71.11,p__Cyanobacteria (UID2192),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_VAMB_472,17381,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9885991969988787,91.83,5.75,40,p__Cyanobacteria (UID2189),samp_4447
samp_4447_concoct_1018,17501,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,95.71,11.4,78.26,p__Cyanobacteria (UID2192),samp_4447
samp_4447_concoct_1018,17501,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,95.71,11.4,78.26,p__Cyanobacteria (UID2192),samp_4447
samp_4447_concoct_1018,17501,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,95.71,11.4,78.26,p__Cyanobacteria (UID2192),samp_4447
samp_4447_concoct_1018,17501,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,95.71,11.4,78.26,p__Cyanobacteria (UID2192),samp_4447
samp_4447_concoct_1018,17501,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,95.71,11.4,78.26,p__Cyanobacteria (UID2192),samp_4447
samp_4447_concoct_1018,17501,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Microcystaceae,Microcystis,Microcystis aeruginosa_H,N/A,95.71,11.4,78.26,p__Cyanobacteria (UID2192),samp_4447
samp_4447_maxbin_94,17619,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9865669313454645,87.46,18.18,70.37,k__Bacteria (UID203),samp_4447
samp_4447_maxbin_94,17619,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Cuspidothrix,NA,0.9865669313454645,87.46,18.18,70.37,k__Bacteria (UID203),samp_4447
samp_4447_metabat2_48,17649,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9962813778171926,94.83,15.91,72.73,k__Bacteria (UID203),samp_4447
samp_4447_metabat2_48,17649,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9962813778171926,94.83,15.91,72.73,k__Bacteria (UID203),samp_4447
samp_4447_metabat2_48,17649,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9962813778171926,94.83,15.91,72.73,k__Bacteria (UID203),samp_4447
samp_4447_metabat2_80,17673,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,NIES-981,NA,0.9792117851739585,83.43,6.85,55.56,p__Cyanobacteria (UID2143),samp_4447
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_839,18003,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana_A,N/A,97,7.46,80.39,p__Cyanobacteria (UID2189),samp_4448
samp_4448_VAMB_889,18030,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,NA,0.9214024573124897,70.13,1.81,77.78,p__Cyanobacteria (UID2143),samp_4448
samp_4448_concoct_1792,18084,Bacteria,Cyanobacteria,Cyanobacteriia,Elainellales,Elainellaceae,Elainella,NA,0.9453824353778194,70.18,2.4,75,p__Cyanobacteria (UID2182),samp_4448
samp_4448_concoct_1792,18084,Bacteria,Cyanobacteria,Cyanobacteriia,Elainellales,Elainellaceae,Elainella,NA,0.9453824353778194,70.18,2.4,75,p__Cyanobacteria (UID2182),samp_4448
samp_4448_metabat2_83,18405,Bacteria,Cyanobacteria,Cyanobacteriia,PCC-6307,Cyanobiaceae,Vulcanococcus,Vulcanococcus sp016882415,N/A,76.07,6.07,50,p__Cyanobacteria (UID2143),samp_4448
samp_4448_metadecoder_579,18450,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9961091943328555,95.63,1.67,62.5,p__Cyanobacteria (UID2189),samp_4448
samp_4448_metadecoder_579,18450,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9961091943328555,95.63,1.67,62.5,p__Cyanobacteria (UID2189),samp_4448
samp_4449_metabat2_97,19124,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9961667410093917,89.85,0.52,50,p__Cyanobacteria (UID2189),samp_4449
samp_4449_metabat2_97,19124,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Dolichospermum,NA,0.9961667410093917,89.85,0.52,50,p__Cyanobacteria (UID2189),samp_4449
